"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 15, 2011","71.70","70.82","71.70","70.35","2.62M","1.76%"
"Aug 12, 2011","70.46","70.68","71.06","69.40","3.01M","0.26%"
"Aug 11, 2011","70.28","68.34","71.04","68.06","4.32M","3.16%"
"Aug 10, 2011","68.13","70.63","70.79","67.97","4.92M","-5.73%"
"Aug 09, 2011","72.27","69.32","72.27","68.44","5.72M","5.72%"
"Aug 08, 2011","68.36","73.18","74.02","68.20","8.42M","-7.97%"
"Aug 05, 2011","74.28","74.97","75.04","72.38","3.59M","0.30%"
"Aug 04, 2011","74.06","73.67","75.77","73.37","5.80M","-0.74%"
"Aug 03, 2011","74.61","73.50","74.82","72.70","3.81M","1.65%"
"Aug 02, 2011","73.40","74.82","75.26","73.34","3.45M","-2.41%"
"Aug 01, 2011","75.21","76.78","76.81","74.59","2.55M","-0.70%"
"Jul 29, 2011","75.74","75.01","76.39","74.71","2.44M","-0.11%"
"Jul 28, 2011","75.82","75.88","76.78","75.74","1.99M","-0.08%"
"Jul 27, 2011","75.88","77.49","77.72","75.82","2.31M","-2.68%"
"Jul 26, 2011","77.97","78.36","78.95","77.84","1.13M","-0.75%"
"Jul 25, 2011","78.56","78.60","78.97","78.46","1.17M","-0.62%"
"Jul 22, 2011","79.05","79.05","79.21","78.55","991.46K","0.18%"
"Jul 21, 2011","78.91","78.28","79.49","78.08","1.73M","1.04%"
"Jul 20, 2011","78.10","78.23","78.29","77.29","1.56M","-0.15%"
"Jul 19, 2011","78.22","77.20","78.35","77.14","1.84M","2.15%"
"Jul 18, 2011","76.57","76.98","77.25","76.28","1.49M","-0.94%"
"Jul 15, 2011","77.30","77.78","77.99","76.85","2.21M","-0.58%"
"Jul 14, 2011","77.75","78.28","78.86","77.56","1.56M","-0.64%"
"Jul 13, 2011","78.25","78.39","78.95","77.73","1.45M","0.17%"
"Jul 12, 2011","78.12","78.30","79.14","78.06","1.73M","0.04%"
"Jul 11, 2011","78.09","78.09","78.48","77.86","1.59M","-0.90%"
"Jul 08, 2011","78.80","78.97","79.37","78.32","1.99M","-0.79%"
"Jul 07, 2011","79.43","80.53","80.77","78.99","3.20M","-0.70%"
"Jul 06, 2011","79.99","78.76","80.28","78.76","2.16M","1.66%"
"Jul 05, 2011","78.68","79.07","79.32","78.37","1.86M","-0.32%"
"Jul 01, 2011","78.93","78.89","79.08","78.44","2.09M","0.38%"
"Jun 30, 2011","78.63","77.70","78.73","77.42","2.41M","1.51%"
"Jun 29, 2011","77.46","77.63","78.09","77.32","2.26M","0.05%"
"Jun 28, 2011","77.42","77.42","77.60","77.08","1.79M","0.17%"
"Jun 27, 2011","77.29","76.42","77.49","76.39","1.84M","0.91%"
"Jun 24, 2011","76.59","78.53","78.53","76.59","2.46M","-1.58%"
"Jun 23, 2011","77.82","77.19","78.01","76.78","2.32M","-0.14%"
"Jun 22, 2011","77.93","78.50","78.75","77.92","1.55M","-1.08%"
"Jun 21, 2011","78.78","78.78","78.83","77.96","2.24M","0.18%"
"Jun 20, 2011","78.64","77.15","78.69","77.09","2.18M","2.02%"
"Jun 17, 2011","77.08","77.42","78.07","76.69","4.22M","1.00%"
"Jun 16, 2011","76.32","75.38","76.38","75.26","2.19M","1.18%"
"Jun 15, 2011","75.43","76.03","76.43","75.25","1.77M","-1.66%"
"Jun 14, 2011","76.70","76.60","76.87","76.27","1.75M","1.01%"
"Jun 13, 2011","75.93","75.67","76.49","75.55","1.38M","0.18%"
"Jun 10, 2011","75.79","76.56","76.74","75.72","2.12M","-0.93%"
"Jun 09, 2011","76.50","76.47","77.14","76.12","1.84M","0.13%"
"Jun 08, 2011","76.40","75.86","77.11","75.74","2.52M","0.73%"
"Jun 07, 2011","75.85","75.58","76.42","75.33","2.47M","0.86%"
"Jun 06, 2011","75.20","75.06","75.64","74.83","2.50M","-0.15%"
"Jun 03, 2011","75.31","76.08","76.32","75.27","3.38M","-1.52%"
"Jun 02, 2011","76.47","78.24","78.27","76.44","4.00M","-1.51%"
"Jun 01, 2011","77.64","79.70","79.86","77.57","2.71M","-2.76%"
"May 31, 2011","79.84","79.31","79.85","79.04","2.23M","1.17%"
"May 27, 2011","78.92","78.33","79.19","78.22","1.74M","0.89%"
"May 26, 2011","78.22","77.49","78.33","77.06","2.36M","0.62%"
"May 25, 2011","77.74","77.75","78.18","76.60","5.23M","-1.27%"
"May 24, 2011","78.74","80.31","80.31","78.66","3.62M","-1.56%"
"May 23, 2011","79.99","79.97","80.61","79.64","2.42M","-0.92%"
"May 20, 2011","80.73","81.08","81.26","79.67","2.23M","-0.54%"
"May 19, 2011","81.17","80.67","81.21","80.44","1.14M","0.74%"
"May 18, 2011","80.57","79.98","80.70","79.42","1.63M","0.64%"
"May 17, 2011","80.06","79.53","80.22","79.42","1.54M","0.49%"
"May 16, 2011","79.67","79.90","80.00","79.47","1.77M","-0.50%"
"May 13, 2011","80.07","80.60","80.91","79.92","2.22M","-0.72%"
"May 12, 2011","80.65","79.11","80.73","78.88","2.55M","1.99%"
"May 11, 2011","79.08","79.40","79.63","78.59","1.58M","-0.64%"
"May 10, 2011","79.59","79.06","80.05","78.93","2.07M","1.02%"
"May 09, 2011","78.79","77.89","78.89","77.75","1.52M","1.18%"
"May 06, 2011","77.87","77.86","78.23","77.50","2.21M","1.05%"
"May 05, 2011","77.06","77.48","78.33","76.82","3.29M","-0.66%"
"May 04, 2011","77.57","77.70","78.33","77.54","2.19M","-0.46%"
"May 03, 2011","77.93","78.33","78.55","77.56","2.66M","-0.65%"
"May 02, 2011","78.44","78.61","78.67","77.98","2.15M","0.18%"
"Apr 29, 2011","78.30","78.58","78.88","77.96","6.51M","-0.70%"
"Apr 28, 2011","78.85","78.33","78.89","78.27","2.53M","0.45%"
"Apr 27, 2011","78.50","77.73","78.68","77.60","3.07M","1.66%"
"Apr 26, 2011","77.22","76.41","77.43","75.84","2.82M","1.42%"
"Apr 25, 2011","76.14","76.12","76.34","75.85","1.61M","-0.26%"
"Apr 21, 2011","76.34","76.13","76.43","75.55","1.79M","0.39%"
"Apr 20, 2011","76.04","75.02","76.15","74.92","2.48M","2.41%"
"Apr 19, 2011","74.25","74.61","74.68","74.01","1.79M","-0.24%"
"Apr 18, 2011","74.43","73.56","74.59","73.56","1.64M","-0.09%"
"Apr 15, 2011","74.50","73.89","74.56","73.80","2.14M","0.83%"
"Apr 14, 2011","73.89","73.52","74.02","73.23","1.59M","-0.09%"
"Apr 13, 2011","73.96","74.28","74.28","73.52","1.29M","-0.05%"
"Apr 12, 2011","74.00","73.32","74.38","73.31","2.11M","0.33%"
"Apr 11, 2011","73.76","73.72","74.16","73.24","2.42M","-0.27%"
"Apr 08, 2011","73.96","74.70","74.81","73.77","2.93M","-1.81%"
"Apr 07, 2011","75.32","73.92","75.94","73.89","5.92M","3.76%"
"Apr 06, 2011","72.59","72.89","73.50","72.35","1.98M","0.08%"
"Apr 05, 2011","72.53","71.97","73.39","71.97","3.39M","1.03%"
"Apr 04, 2011","71.79","72.23","72.48","71.57","1.29M","-0.11%"
"Apr 01, 2011","71.87","70.81","71.95","70.79","2.47M","1.27%"
"Mar 31, 2011","70.97","70.23","71.10","69.77","2.32M","0.70%"
"Mar 30, 2011","70.48","69.95","70.64","69.95","1.77M","1.28%"
"Mar 29, 2011","69.59","68.96","69.64","68.51","1.33M","0.90%"
"Mar 28, 2011","68.97","69.20","69.51","68.71","1.33M","-0.29%"
"Mar 25, 2011","69.17","69.92","70.05","69.12","2.12M","-0.90%"
"Mar 24, 2011","69.80","68.91","70.01","68.82","2.12M","1.68%"
"Mar 23, 2011","68.65","69.20","69.25","68.14","2.49M","-0.88%"
"Mar 22, 2011","69.26","68.78","69.58","68.65","1.93M","0.73%"
"Mar 21, 2011","68.76","68.83","68.91","68.11","2.55M","0.54%"
"Mar 18, 2011","68.39","68.75","68.95","67.90","4.77M","0.28%"
"Mar 17, 2011","68.20","68.20","68.71","67.83","2.35M","1.01%"
"Mar 16, 2011","67.52","68.86","68.91","67.31","3.98M","-2.53%"
"Mar 15, 2011","69.27","68.49","69.66","68.39","2.54M","-0.39%"
"Mar 14, 2011","69.54","69.93","70.15","69.25","2.20M","-0.97%"
"Mar 11, 2011","70.22","70.75","71.26","70.21","2.07M","-1.14%"
"Mar 10, 2011","71.03","71.15","71.80","70.78","2.37M","-1.04%"
"Mar 09, 2011","71.78","71.12","71.87","70.74","1.93M","0.73%"
"Mar 08, 2011","71.26","69.78","71.69","69.78","2.62M","1.97%"
"Mar 07, 2011","69.88","70.65","70.65","69.72","3.10M","-0.85%"
"Mar 04, 2011","70.48","70.18","70.52","69.89","2.68M","0.44%"
"Mar 03, 2011","70.17","69.93","70.27","69.32","2.99M","1.02%"
"Mar 02, 2011","69.46","71.14","71.40","68.59","6.20M","-2.53%"
"Mar 01, 2011","71.26","72.70","72.97","71.08","3.51M","-1.56%"
"Feb 28, 2011","72.39","71.56","72.55","71.48","3.31M","1.66%"
"Feb 25, 2011","71.21","70.90","71.66","70.89","1.82M","0.81%"
"Feb 24, 2011","70.64","70.46","71.17","69.98","1.85M","0.20%"
"Feb 23, 2011","70.50","71.43","71.43","70.09","2.78M","-1.43%"
"Feb 22, 2011","71.52","72.70","72.99","71.47","2.12M","-2.04%"
"Feb 18, 2011","73.01","72.42","73.06","71.92","2.13M","0.79%"
"Feb 17, 2011","72.44","71.90","72.60","71.68","1.36M","-0.17%"
"Feb 16, 2011","72.56","72.12","72.69","72.01","1.43M","0.85%"
"Feb 15, 2011","71.95","71.97","72.15","71.74","1.46M","-0.44%"
"Feb 14, 2011","72.27","72.64","72.70","72.13","1.22M","-0.50%"
"Feb 11, 2011","72.63","71.69","72.65","71.69","1.68M","0.65%"
"Feb 10, 2011","72.16","72.05","72.26","71.57","1.94M","-0.17%"
"Feb 09, 2011","72.28","71.98","72.37","71.74","1.75M","-0.17%"
"Feb 08, 2011","72.40","71.85","72.42","71.74","1.77M","0.74%"
"Feb 07, 2011","71.87","71.59","71.90","71.26","2.45M","0.17%"
"Feb 04, 2011","71.75","71.74","72.03","71.11","1.87M","0.13%"
"Feb 03, 2011","71.66","69.47","71.86","69.47","3.78M","4.49%"
"Feb 02, 2011","68.58","69.84","70.16","68.28","4.45M","-2.18%"
"Feb 01, 2011","70.11","69.90","70.30","69.59","2.00M","0.82%"
"Jan 31, 2011","69.54","69.92","70.11","69.31","2.31M","-0.11%"
"Jan 28, 2011","69.62","70.98","71.22","69.45","2.43M","-1.64%"
"Jan 27, 2011","70.78","70.50","71.34","70.43","2.85M","0.70%"
"Jan 26, 2011","70.29","70.15","70.64","69.90","2.09M","0.21%"
"Jan 25, 2011","70.14","70.18","70.28","69.41","2.82M","-0.21%"
"Jan 24, 2011","70.29","70.52","70.55","70.07","2.21M","-0.21%"
"Jan 21, 2011","70.44","70.16","70.62","70.02","2.18M","0.57%"
"Jan 20, 2011","70.04","69.49","70.59","69.49","2.31M","0.40%"
"Jan 19, 2011","69.76","70.06","70.17","69.55","2.31M","-0.73%"
"Jan 18, 2011","70.27","70.21","70.57","69.96","2.42M","0.13%"
"Jan 14, 2011","70.18","69.06","70.19","68.93","2.45M","1.27%"
"Jan 13, 2011","69.30","69.03","69.45","68.97","1.92M","0.14%"
"Jan 12, 2011","69.20","68.92","69.38","68.83","1.63M","0.60%"
"Jan 11, 2011","68.79","68.29","68.97","68.06","2.07M","0.84%"
"Jan 10, 2011","68.22","68.03","68.34","67.77","2.07M","-0.23%"
"Jan 07, 2011","68.38","68.67","68.91","68.19","2.34M","0.00%"
"Jan 06, 2011","68.38","68.10","68.97","67.76","3.28M","-0.48%"
"Jan 05, 2011","68.71","69.68","69.79","68.63","4.29M","-1.86%"
"Jan 04, 2011","70.01","70.20","70.20","69.46","3.97M","-0.20%"
"Jan 03, 2011","70.15","70.42","71.09","70.07","3.41M","0.37%"
"Dec 31, 2010","69.89","70.36","70.65","69.88","1.30M","-0.88%"
"Dec 30, 2010","70.51","70.38","70.63","70.28","1.42M","0.20%"
"Dec 29, 2010","70.37","70.55","70.81","70.24","1.53M","-0.01%"
"Dec 28, 2010","70.38","69.91","70.53","69.83","1.97M","0.87%"
"Dec 27, 2010","69.77","69.57","69.95","69.42","1.16M","-0.21%"
"Dec 23, 2010","69.92","69.85","70.13","69.63","1.38M","-0.04%"
"Dec 22, 2010","69.95","70.01","70.21","69.69","1.95M","-0.07%"
"Dec 21, 2010","70.00","70.24","70.44","69.94","2.20M","0.01%"
"Dec 20, 2010","69.99","69.58","70.22","69.46","2.63M","0.65%"
"Dec 17, 2010","69.54","69.62","70.12","69.40","6.46M","-0.39%"
"Dec 16, 2010","69.81","68.77","69.91","68.73","3.45M","1.51%"
"Dec 15, 2010","68.77","68.73","69.16","68.62","3.52M","-0.23%"
"Dec 14, 2010","68.93","68.43","69.25","68.34","2.68M","0.67%"
"Dec 13, 2010","68.47","68.85","69.20","68.27","5.80M","-0.72%"
"Dec 10, 2010","68.97","68.48","68.99","68.36","3.56M","0.33%"
"Dec 09, 2010","68.74","67.46","68.85","67.06","6.78M","2.55%"
"Dec 08, 2010","67.03","67.16","67.47","66.33","3.69M","-0.56%"
"Dec 07, 2010","67.41","67.46","67.81","66.90","5.12M","0.66%"
"Dec 06, 2010","66.97","66.14","67.18","66.14","3.37M","1.16%"
"Dec 03, 2010","66.20","66.66","67.04","66.05","3.09M","-0.90%"
"Dec 02, 2010","66.80","66.32","66.89","65.95","3.29M","1.03%"
"Dec 01, 2010","66.12","66.02","66.59","65.83","3.04M","1.04%"
"Nov 30, 2010","65.44","64.45","65.74","64.38","3.30M","0.96%"
"Nov 29, 2010","64.82","64.75","64.85","64.20","2.35M","-0.37%"
"Nov 26, 2010","65.06","64.96","65.31","64.88","953.11K","-0.47%"
"Nov 24, 2010","65.37","65.02","65.82","65.02","2.69M","0.96%"
"Nov 23, 2010","64.75","64.82","64.92","64.14","2.99M","-0.54%"
"Nov 22, 2010","65.10","64.14","65.18","64.06","2.83M","1.04%"
"Nov 19, 2010","64.43","64.14","64.58","64.00","2.71M","0.23%"
"Nov 18, 2010","64.28","65.09","65.33","64.19","3.67M","-0.91%"
"Nov 17, 2010","64.87","63.90","64.98","63.90","5.48M","1.95%"
"Nov 16, 2010","63.63","63.10","64.27","62.50","6.20M","0.39%"
"Nov 15, 2010","63.38","63.35","63.87","63.30","2.95M","0.43%"
"Nov 12, 2010","63.11","62.80","63.59","62.58","3.70M","-0.22%"
"Nov 11, 2010","63.25","62.04","63.32","61.86","3.80M","1.39%"
"Nov 10, 2010","62.38","61.97","62.43","61.89","2.68M","0.35%"
"Nov 09, 2010","62.16","62.63","62.70","61.91","2.60M","-0.91%"
"Nov 08, 2010","62.73","62.78","62.79","62.18","2.61M","-0.90%"
"Nov 05, 2010","63.30","63.43","63.92","63.14","3.04M","-0.13%"
"Nov 04, 2010","63.38","61.84","63.53","61.84","5.80M","3.68%"
"Nov 03, 2010","61.13","61.49","61.81","60.70","4.08M","-0.89%"
"Nov 02, 2010","61.68","61.51","62.12","61.32","2.99M","0.70%"
"Nov 01, 2010","61.25","61.03","61.58","60.77","2.79M","0.81%"
"Oct 29, 2010","60.76","60.60","60.88","60.52","2.35M","-0.05%"
"Oct 28, 2010","60.79","61.04","61.22","60.50","2.39M","-0.28%"
"Oct 27, 2010","60.96","61.35","61.35","60.51","3.38M","-1.10%"
"Oct 26, 2010","61.64","61.48","62.13","61.41","2.83M","-0.66%"
"Oct 25, 2010","62.05","62.06","62.69","61.96","2.76M","0.11%"
"Oct 22, 2010","61.98","61.79","62.04","61.19","2.41M","0.68%"
"Oct 21, 2010","61.56","60.55","61.84","60.53","4.19M","1.58%"
"Oct 20, 2010","60.60","60.35","61.05","60.25","2.79M","0.63%"
"Oct 19, 2010","60.22","60.65","61.12","59.91","3.97M","-1.57%"
"Oct 18, 2010","61.18","61.39","61.76","61.11","2.42M","-0.78%"
"Oct 15, 2010","61.66","61.42","61.73","61.18","4.03M","0.83%"
"Oct 14, 2010","61.15","61.10","61.81","60.89","4.21M","-0.29%"
"Oct 13, 2010","61.33","61.17","61.91","60.98","5.01M","0.03%"
"Oct 12, 2010","61.31","61.98","62.03","61.28","4.46M","-1.53%"
"Oct 11, 2010","62.26","61.36","62.42","61.25","2.58M","0.05%"
"Oct 08, 2010","62.23","62.33","62.87","61.89","5.63M","-1.49%"
"Oct 07, 2010","63.17","63.13","63.17","62.36","5.05M","-0.22%"
"Oct 06, 2010","63.31","60.98","63.36","60.80","11.50M","1.15%"
"Oct 05, 2010","62.59","62.92","62.92","62.27","5.70M","0.16%"
"Oct 04, 2010","62.49","62.97","63.15","62.46","4.50M","-0.75%"
"Oct 01, 2010","62.96","62.84","63.16","62.43","4.04M","0.87%"
"Sep 30, 2010","62.42","62.79","62.92","62.02","4.09M","-0.29%"
"Sep 29, 2010","62.60","62.85","63.13","62.33","3.59M","-0.51%"
"Sep 28, 2010","62.92","61.81","63.02","61.65","5.45M","1.99%"
"Sep 27, 2010","61.69","61.77","62.08","61.59","4.70M","-0.50%"
"Sep 24, 2010","62.00","60.98","62.25","60.77","4.48M","2.48%"
"Sep 23, 2010","60.50","60.06","60.81","59.90","3.40M","0.28%"
"Sep 22, 2010","60.33","59.55","60.45","59.55","4.81M","1.72%"
"Sep 21, 2010","59.31","59.25","59.56","58.91","3.20M","0.00%"
"Sep 20, 2010","59.31","59.54","59.80","59.01","3.47M","-0.02%"
"Sep 17, 2010","59.32","59.53","59.53","59.00","3.50M","0.07%"
"Sep 16, 2010","59.28","59.20","59.36","58.87","2.23M","0.08%"
"Sep 15, 2010","59.23","59.08","59.31","58.96","3.52M","0.25%"
"Sep 14, 2010","59.08","58.08","59.24","58.02","4.14M","1.65%"
"Sep 13, 2010","58.12","57.90","58.30","57.50","3.11M","0.85%"
"Sep 10, 2010","57.63","57.40","57.87","57.24","2.61M","1.02%"
"Sep 09, 2010","57.05","57.59","57.60","56.94","2.62M","-0.45%"
"Sep 08, 2010","57.31","57.47","57.51","56.91","3.41M","0.97%"
"Sep 07, 2010","56.76","56.38","57.11","56.33","2.60M","0.12%"
"Sep 03, 2010","56.69","57.16","57.16","56.32","2.78M","-0.04%"
"Sep 02, 2010","56.71","56.54","56.94","55.80","5.01M","1.38%"
"Sep 01, 2010","55.94","55.10","56.03","54.94","3.97M","2.29%"
"Aug 31, 2010","54.69","54.07","55.23","53.95","4.36M","0.77%"
"Aug 30, 2010","54.27","54.41","55.03","54.27","2.84M","-0.22%"
"Aug 27, 2010","54.39","54.58","54.72","53.63","4.26M","-0.17%"
"Aug 26, 2010","54.48","55.30","55.32","54.35","3.85M","-1.38%"
"Aug 25, 2010","55.24","53.59","55.56","53.43","5.95M","2.64%"
"Aug 24, 2010","53.82","52.77","53.88","52.32","6.66M","1.28%"
"Aug 23, 2010","53.14","53.56","53.86","53.09","2.41M","-0.24%"
"Aug 20, 2010","53.27","52.97","53.35","52.73","2.90M","0.04%"
"Aug 19, 2010","53.25","53.66","53.84","52.86","2.95M","-1.19%"
"Aug 18, 2010","53.89","53.48","54.19","53.23","2.91M","-0.28%"
"Aug 17, 2010","54.04","53.73","54.48","53.60","2.64M","0.84%"
"Aug 16, 2010","53.59","53.37","53.72","53.24","2.40M","0.09%"
"Aug 13, 2010","53.54","53.63","53.92","53.29","2.27M","-0.63%"
"Aug 12, 2010","53.88","53.71","54.17","53.59","3.27M","-0.37%"
"Aug 11, 2010","54.08","54.70","54.80","54.02","2.85M","-1.94%"
"Aug 10, 2010","55.15","54.97","55.48","54.81","2.43M","-0.33%"
"Aug 09, 2010","55.33","54.74","55.65","54.73","2.39M","1.10%"
"Aug 06, 2010","54.73","54.45","54.82","53.97","3.03M","0.15%"
"Aug 05, 2010","54.65","54.92","54.92","54.07","4.36M","-1.64%"
"Aug 04, 2010","55.56","54.68","55.76","54.44","4.36M","1.50%"
"Aug 03, 2010","54.74","54.80","55.09","54.57","3.25M","-0.51%"
"Aug 02, 2010","55.02","55.23","55.50","54.94","3.63M","0.24%"
"Jul 30, 2010","54.89","53.92","55.07","53.92","2.97M","0.88%"
"Jul 29, 2010","54.41","54.92","55.17","53.98","3.44M","-0.53%"
"Jul 28, 2010","54.70","55.39","55.56","54.60","3.08M","-1.23%"
"Jul 27, 2010","55.38","54.68","55.52","54.58","6.93M","2.71%"
"Jul 26, 2010","53.92","54.00","54.20","53.67","3.49M","-0.44%"
"Jul 23, 2010","54.16","53.24","54.20","53.02","4.91M","1.92%"
"Jul 22, 2010","53.14","52.36","53.31","52.11","5.28M","2.41%"
"Jul 21, 2010","51.89","53.30","53.33","51.77","4.98M","-2.68%"
"Jul 20, 2010","53.32","52.63","53.32","52.37","6.34M","0.49%"
"Jul 19, 2010","53.06","53.36","53.52","52.85","3.57M","-0.30%"
"Jul 16, 2010","53.22","54.78","54.78","53.19","5.02M","-2.78%"
"Jul 15, 2010","54.74","54.56","54.78","54.06","2.95M","0.37%"
"Jul 14, 2010","54.54","54.58","54.59","54.08","3.43M","-0.29%"
"Jul 13, 2010","54.70","54.35","54.93","54.35","3.21M","1.03%"
"Jul 12, 2010","54.14","54.25","54.62","53.94","2.64M","-0.46%"
"Jul 09, 2010","54.39","54.48","54.48","53.82","3.90M","0.87%"
"Jul 08, 2010","53.92","53.02","54.00","52.77","7.59M","2.61%"
"Jul 07, 2010","52.55","52.04","52.59","51.70","4.81M","0.54%"
"Jul 06, 2010","52.27","52.94","52.96","51.79","3.36M","-0.42%"
"Jul 02, 2010","52.49","53.41","53.41","52.04","3.39M","-1.22%"
"Jul 01, 2010","53.14","52.97","53.39","52.49","5.38M","0.13%"
"Jun 30, 2010","53.07","53.74","53.88","52.94","4.61M","-1.45%"
"Jun 29, 2010","53.85","54.38","54.56","53.61","4.30M","-1.79%"
"Jun 28, 2010","54.83","54.78","55.37","54.42","3.04M","0.37%"
"Jun 25, 2010","54.63","54.37","55.04","54.08","4.49M","0.39%"
"Jun 24, 2010","54.42","55.34","55.61","54.20","3.77M","-2.12%"
"Jun 23, 2010","55.60","55.74","55.83","55.19","2.54M","-0.29%"
"Jun 22, 2010","55.76","56.13","56.44","55.69","2.72M","-0.30%"
"Jun 21, 2010","55.93","56.62","56.82","55.70","2.80M","-0.73%"
"Jun 18, 2010","56.34","56.62","56.85","56.19","3.66M","-0.63%"
"Jun 17, 2010","56.70","56.71","56.84","56.13","2.83M","0.41%"
"Jun 16, 2010","56.47","56.59","57.00","56.26","2.88M","-1.38%"
"Jun 15, 2010","57.26","56.07","57.28","56.06","5.10M","2.84%"
"Jun 14, 2010","55.68","55.79","56.04","55.46","2.51M","0.00%"
"Jun 11, 2010","55.68","55.35","55.80","55.17","3.09M","-0.22%"
"Jun 10, 2010","55.80","55.97","56.20","55.46","3.28M","0.43%"
"Jun 09, 2010","55.56","54.86","55.90","54.77","4.93M","1.31%"
"Jun 08, 2010","54.84","53.90","54.90","53.77","3.73M","1.44%"
"Jun 07, 2010","54.06","54.21","54.80","53.97","3.41M","-0.57%"
"Jun 04, 2010","54.37","55.61","55.61","54.21","5.50M","-3.03%"
"Jun 03, 2010","56.07","56.36","57.26","55.46","7.22M","-1.74%"
"Jun 02, 2010","57.06","56.47","57.09","56.09","3.90M","1.67%"
"Jun 01, 2010","56.12","56.31","56.96","55.88","3.21M","-0.46%"
"May 28, 2010","56.38","56.90","57.03","56.16","3.50M","-0.84%"
"May 27, 2010","56.86","55.50","57.36","55.21","8.76M","4.95%"
"May 26, 2010","54.18","54.78","54.88","53.92","6.15M","-0.93%"
"May 25, 2010","54.69","54.17","54.69","53.61","6.12M","-0.46%"
"May 24, 2010","54.94","55.35","55.57","54.86","3.38M","-1.19%"
"May 21, 2010","55.60","54.14","55.88","54.00","5.97M","1.50%"
"May 20, 2010","54.78","55.17","55.68","54.74","6.76M","-2.04%"
"May 19, 2010","55.92","55.65","56.60","55.65","4.35M","-0.02%"
"May 18, 2010","55.93","56.76","57.10","55.83","4.31M","-0.97%"
"May 17, 2010","56.48","55.97","56.57","55.68","4.13M","1.06%"
"May 14, 2010","55.89","55.43","56.26","55.38","4.89M","0.13%"
"May 13, 2010","55.82","55.96","56.61","55.75","5.01M","-0.36%"
"May 12, 2010","56.02","56.20","56.32","55.81","4.15M","-0.11%"
"May 11, 2010","56.08","55.56","56.43","55.49","5.44M","0.72%"
"May 10, 2010","55.68","56.74","57.10","55.27","8.38M","0.38%"
"May 07, 2010","55.47","56.00","56.82","55.01","9.29M","-1.25%"
"May 06, 2010","56.17","57.06","57.21","53.24","11.18M","-3.85%"
"May 05, 2010","58.42","57.83","58.88","57.80","6.44M","0.79%"
"May 04, 2010","57.96","56.94","58.43","56.44","6.05M","0.96%"
"May 03, 2010","57.41","57.14","57.59","57.01","4.05M","0.38%"
"Apr 30, 2010","57.19","57.23","57.77","57.13","4.96M","-0.45%"
"Apr 29, 2010","57.45","57.12","57.54","57.03","2.88M","0.86%"
"Apr 28, 2010","56.96","57.40","57.58","56.86","3.46M","-0.54%"
"Apr 27, 2010","57.27","58.32","58.32","57.21","3.95M","-1.50%"
"Apr 26, 2010","58.14","58.27","58.37","58.09","2.87M","-0.22%"
"Apr 23, 2010","58.27","58.14","58.54","58.08","4.02M","-0.03%"
"Apr 22, 2010","58.29","57.33","58.47","57.22","3.93M","1.20%"
"Apr 21, 2010","57.60","57.50","57.65","57.15","3.03M","0.03%"
"Apr 20, 2010","57.58","57.79","58.00","57.43","3.70M","0.03%"
"Apr 19, 2010","57.56","57.39","57.62","56.73","4.04M","0.47%"
"Apr 16, 2010","57.29","57.07","57.61","57.04","5.44M","0.26%"
"Apr 15, 2010","57.14","57.50","57.53","57.01","5.75M","-0.99%"
"Apr 14, 2010","57.71","57.87","57.95","57.05","6.76M","-0.45%"
"Apr 13, 2010","57.97","58.29","58.61","57.84","4.19M","-0.75%"
"Apr 12, 2010","58.41","58.94","59.25","58.33","4.55M","-1.42%"
"Apr 09, 2010","59.25","59.08","59.44","58.97","2.80M","0.39%"
"Apr 08, 2010","59.02","59.62","59.64","58.87","4.48M","-1.21%"
"Apr 07, 2010","59.74","59.67","59.97","59.53","3.90M","-0.03%"
"Apr 06, 2010","59.76","59.09","59.87","58.80","3.59M","1.51%"
"Apr 05, 2010","58.87","58.40","58.92","58.08","2.15M","1.13%"
"Apr 01, 2010","58.21","57.81","58.37","57.80","2.64M","0.71%"
"Mar 31, 2010","57.80","58.13","58.18","57.77","2.55M","-0.76%"
"Mar 30, 2010","58.24","58.34","58.56","58.11","2.12M","0.05%"
"Mar 29, 2010","58.21","58.21","58.49","58.04","2.38M","0.02%"
"Mar 26, 2010","58.20","58.32","58.48","57.99","2.30M","0.14%"
"Mar 25, 2010","58.12","58.48","58.48","58.09","2.59M","-0.03%"
"Mar 24, 2010","58.14","58.79","58.79","58.10","2.91M","-1.14%"
"Mar 23, 2010","58.81","58.81","58.94","58.42","2.94M","-0.20%"
"Mar 22, 2010","58.93","58.60","59.13","58.49","2.37M","0.27%"
"Mar 19, 2010","58.77","59.41","59.53","58.55","4.69M","-0.91%"
"Mar 18, 2010","59.31","59.04","59.46","58.97","3.16M","-0.08%"
"Mar 17, 2010","59.36","59.01","59.49","58.95","3.12M","0.68%"
"Mar 16, 2010","58.96","58.76","59.01","58.65","2.48M","0.60%"
"Mar 15, 2010","58.61","58.14","58.67","58.12","2.58M","0.64%"
"Mar 12, 2010","58.24","57.96","58.54","57.89","3.94M","0.45%"
"Mar 11, 2010","57.98","57.86","58.13","57.85","3.96M","0.10%"
"Mar 10, 2010","57.92","58.28","58.47","57.84","3.25M","-0.48%"
"Mar 09, 2010","58.20","58.44","58.63","58.11","3.19M","-0.89%"
"Mar 08, 2010","58.72","58.60","59.04","58.58","3.02M","-0.02%"
