"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2011","166.73","166.60","168.08","164.57","4.02M","-0.80%"
"Mar 11, 2011","168.07","165.50","169.20","164.12","4.61M","1.16%"
"Mar 10, 2011","166.14","167.07","168.47","164.82","6.00M","-1.72%"
"Mar 09, 2011","169.05","166.67","169.75","163.90","7.11M","1.29%"
"Mar 08, 2011","166.89","169.39","169.71","166.72","4.22M","-1.30%"
"Mar 07, 2011","169.08","171.92","172.09","166.24","5.93M","-1.51%"
"Mar 04, 2011","171.67","172.62","172.75","169.51","4.92M","-0.65%"
"Mar 03, 2011","172.79","173.71","174.46","172.05","4.14M","0.45%"
"Mar 02, 2011","172.02","169.09","173.30","168.35","5.19M","1.52%"
"Mar 01, 2011","169.44","173.53","173.96","168.67","5.85M","-2.22%"
"Feb 28, 2011","173.29","173.91","175.89","172.15","6.79M","-2.23%"
"Feb 25, 2011","177.24","178.95","180.75","177.10","4.19M","-0.29%"
"Feb 24, 2011","177.75","176.86","179.75","174.56","4.66M","0.61%"
"Feb 23, 2011","176.68","180.25","181.15","174.39","5.49M","-2.07%"
"Feb 22, 2011","180.42","183.68","184.72","179.32","5.64M","-3.26%"
"Feb 18, 2011","186.50","187.54","188.50","185.13","4.18M","-0.67%"
"Feb 17, 2011","187.76","185.77","189.09","185.31","3.43M","0.61%"
"Feb 16, 2011","186.62","189.77","190.00","186.35","4.63M","-1.27%"
"Feb 15, 2011","189.03","188.73","190.49","188.25","3.89M","-0.73%"
"Feb 14, 2011","190.42","189.25","191.40","188.35","4.07M","0.62%"
"Feb 11, 2011","189.25","185.56","189.50","185.37","4.50M","1.63%"
"Feb 10, 2011","186.21","184.39","187.24","183.60","5.33M","0.49%"
"Feb 09, 2011","185.30","183.15","186.47","182.26","8.32M","1.22%"
"Feb 08, 2011","183.06","176.66","183.11","176.59","7.80M","3.76%"
"Feb 07, 2011","176.43","176.15","177.55","174.77","5.26M","0.28%"
"Feb 04, 2011","175.93","174.00","177.19","173.75","4.35M","1.28%"
"Feb 03, 2011","173.71","173.50","174.67","171.95","3.68M","0.10%"
"Feb 02, 2011","173.53","171.42","175.20","170.87","4.55M","0.83%"
"Feb 01, 2011","172.11","170.52","173.10","169.51","5.09M","1.46%"
"Jan 31, 2011","169.64","170.16","171.44","167.41","6.72M","-0.88%"
"Jan 28, 2011","171.14","171.45","173.71","166.90","19.91M","-7.22%"
"Jan 27, 2011","184.45","177.48","185.00","177.31","14.59M","5.17%"
"Jan 26, 2011","175.39","177.51","177.89","174.63","3.76M","-0.74%"
"Jan 25, 2011","176.70","175.50","176.75","174.28","4.65M","-0.08%"
"Jan 24, 2011","176.85","177.95","178.49","174.15","5.60M","-0.32%"
"Jan 21, 2011","177.42","183.00","183.25","176.84","6.81M","-2.50%"
"Jan 20, 2011","181.96","185.29","186.85","181.00","5.72M","-2.63%"
"Jan 19, 2011","186.87","190.90","191.00","186.21","3.89M","-2.29%"
"Jan 18, 2011","191.25","188.66","191.60","188.25","3.90M","1.32%"
"Jan 14, 2011","188.75","185.50","188.94","184.92","3.66M","1.74%"
"Jan 13, 2011","185.53","183.60","186.45","183.51","3.37M","0.79%"
"Jan 12, 2011","184.08","185.36","185.38","183.30","2.68M","-0.14%"
"Jan 11, 2011","184.34","185.42","186.00","183.21","2.82M","-0.18%"
"Jan 10, 2011","184.68","185.04","185.29","182.51","3.38M","-0.44%"
"Jan 07, 2011","185.49","187.88","188.45","183.74","5.22M","-0.20%"
"Jan 06, 2011","185.86","186.50","187.41","185.25","3.18M","-0.83%"
"Jan 05, 2011","187.42","184.10","187.45","184.07","3.42M","1.30%"
"Jan 04, 2011","185.01","186.15","187.70","183.78","5.03M","0.43%"
"Jan 03, 2011","184.22","181.37","186.00","181.21","5.33M","2.34%"
"Dec 31, 2010","180.00","181.96","182.30","179.51","3.45M","-1.50%"
"Dec 30, 2010","182.75","183.92","184.55","182.75","1.96M","-0.34%"
"Dec 29, 2010","183.37","181.80","184.35","180.41","3.12M","1.26%"
"Dec 28, 2010","181.09","182.10","182.77","181.05","1.98M","-0.58%"
"Dec 27, 2010","182.14","181.90","183.14","180.45","2.25M","-0.25%"
"Dec 23, 2010","182.59","184.34","184.98","181.89","3.36M","-1.17%"
"Dec 22, 2010","184.76","185.00","185.45","184.11","2.58M","0.01%"
"Dec 21, 2010","184.75","183.88","185.65","182.60","5.11M","0.80%"
"Dec 20, 2010","183.29","179.27","183.98","178.04","8.74M","3.22%"
"Dec 17, 2010","177.58","178.41","178.75","177.02","4.51M","-0.26%"
"Dec 16, 2010","178.04","175.58","178.30","175.04","4.12M","1.41%"
"Dec 15, 2010","175.57","173.72","179.00","173.59","5.82M","0.94%"
"Dec 14, 2010","173.94","174.28","175.76","173.09","3.69M","-0.18%"
"Dec 13, 2010","174.25","176.33","177.94","173.73","4.21M","-0.78%"
"Dec 10, 2010","175.62","174.88","175.95","173.36","3.57M","0.44%"
"Dec 09, 2010","174.85","177.77","178.11","173.80","4.56M","-0.82%"
"Dec 08, 2010","176.29","177.49","178.16","175.20","3.74M","-0.27%"
"Dec 07, 2010","176.77","180.50","181.47","176.57","5.08M","-0.72%"
"Dec 06, 2010","178.05","175.52","178.43","174.60","5.66M","1.35%"
"Dec 03, 2010","175.68","175.50","176.40","174.05","4.91M","-0.48%"
"Dec 02, 2010","176.53","176.86","177.45","173.92","5.54M","-0.01%"
"Dec 01, 2010","176.55","179.16","179.32","176.00","5.78M","0.66%"
"Nov 30, 2010","175.40","176.95","177.70","174.90","6.77M","-2.28%"
"Nov 29, 2010","179.49","179.99","181.84","177.57","9.70M","1.12%"
"Nov 26, 2010","177.50","177.36","178.38","176.16","4.27M","0.14%"
"Nov 24, 2010","177.25","171.53","177.89","171.53","10.06M","5.38%"
"Nov 23, 2010","168.20","168.61","168.81","164.62","6.47M","-1.29%"
"Nov 22, 2010","170.39","165.10","170.60","165.00","6.15M","3.38%"
"Nov 19, 2010","164.82","163.95","164.99","162.84","4.47M","0.40%"
"Nov 18, 2010","164.17","160.74","165.00","160.74","6.23M","3.68%"
"Nov 17, 2010","158.35","157.84","160.85","157.55","4.53M","0.36%"
"Nov 16, 2010","157.78","158.74","160.91","156.77","6.57M","-0.70%"
"Nov 15, 2010","158.90","165.16","165.35","158.56","9.65M","-4.09%"
"Nov 12, 2010","165.68","170.12","171.26","165.05","7.17M","-2.75%"
"Nov 11, 2010","170.37","171.00","172.05","169.42","5.70M","-1.71%"
"Nov 10, 2010","173.33","170.59","173.37","169.41","5.45M","1.80%"
"Nov 09, 2010","170.27","172.67","173.14","169.06","3.98M","-1.00%"
"Nov 08, 2010","171.99","170.84","173.20","168.78","5.71M","0.71%"
"Nov 05, 2010","170.77","169.35","171.65","168.59","5.22M","1.09%"
"Nov 04, 2010","168.93","169.86","172.53","168.40","7.40M","0.27%"
"Nov 03, 2010","168.47","165.40","168.61","162.29","6.12M","2.34%"
"Nov 02, 2010","164.61","163.75","165.94","163.36","4.26M","1.25%"
"Nov 01, 2010","162.58","164.45","164.58","161.52","5.25M","-1.60%"
"Oct 29, 2010","165.23","165.80","168.50","164.81","5.00M","-0.96%"
"Oct 28, 2010","166.84","168.31","168.49","165.05","4.69M","-0.40%"
"Oct 27, 2010","167.51","168.91","169.75","166.54","5.73M","-1.44%"
"Oct 26, 2010","169.95","167.57","171.00","167.50","4.69M","0.56%"
"Oct 25, 2010","169.00","171.57","171.99","168.32","6.53M","-0.08%"
"Oct 22, 2010","169.13","162.45","170.17","162.27","16.32M","2.52%"
"Oct 21, 2010","164.97","162.67","166.13","161.29","13.59M","3.97%"
"Oct 20, 2010","158.67","158.78","159.87","156.57","5.79M","0.00%"
"Oct 19, 2010","158.67","160.68","162.80","157.00","7.53M","-2.99%"
"Oct 18, 2010","163.56","165.00","165.19","161.82","6.34M","-0.66%"
"Oct 15, 2010","164.64","158.42","164.88","156.75","10.14M","5.86%"
"Oct 14, 2010","155.53","155.16","156.95","154.23","4.03M","0.23%"
"Oct 13, 2010","155.17","156.69","156.79","153.85","5.64M","-0.84%"
"Oct 12, 2010","156.48","152.51","156.95","151.40","5.29M","2.25%"
"Oct 11, 2010","153.03","154.89","156.63","152.34","4.49M","-1.62%"
"Oct 08, 2010","155.55","155.18","156.28","152.78","6.92M","-0.46%"
"Oct 07, 2010","156.27","156.51","157.40","153.39","4.64M","0.56%"
"Oct 06, 2010","155.40","160.60","160.68","154.60","6.06M","-3.40%"
"Oct 05, 2010","160.87","157.08","161.21","157.01","5.62M","3.53%"
"Oct 04, 2010","155.39","153.95","155.96","152.79","5.35M","1.09%"
"Oct 01, 2010","153.71","157.08","157.44","152.20","8.69M","-2.13%"
"Sep 30, 2010","157.06","160.01","160.93","155.60","7.61M","-1.21%"
"Sep 29, 2010","158.99","159.03","161.78","157.75","7.29M","-0.44%"
"Sep 28, 2010","159.70","159.84","160.88","154.89","8.49M","0.21%"
"Sep 27, 2010","159.37","160.22","161.20","157.88","6.45M","-0.85%"
"Sep 24, 2010","160.73","155.43","160.89","155.42","10.59M","5.16%"
"Sep 23, 2010","152.85","151.20","155.92","150.97","7.07M","0.67%"
"Sep 22, 2010","151.83","149.84","152.70","149.10","6.62M","0.73%"
"Sep 21, 2010","150.73","150.76","153.31","149.60","7.55M","-0.38%"
"Sep 20, 2010","151.30","148.70","151.95","147.35","6.46M","2.01%"
"Sep 17, 2010","148.32","148.90","148.98","146.50","7.26M","0.13%"
"Sep 16, 2010","148.13","145.40","148.23","145.16","5.83M","1.84%"
"Sep 15, 2010","145.45","144.88","145.62","143.56","4.91M","-0.21%"
"Sep 14, 2010","145.75","144.50","146.70","143.83","4.32M","0.47%"
"Sep 13, 2010","145.07","144.07","145.74","143.76","5.08M","1.85%"
"Sep 10, 2010","142.44","140.75","142.60","140.04","5.04M","1.47%"
"Sep 09, 2010","140.38","140.39","141.37","139.26","4.97M","0.89%"
"Sep 08, 2010","139.14","137.93","139.70","136.45","5.83M","1.40%"
"Sep 07, 2010","137.22","137.56","138.60","136.89","3.89M","-1.13%"
"Sep 03, 2010","138.79","136.89","139.50","136.62","6.59M","2.65%"
"Sep 02, 2010","135.21","132.17","135.21","132.05","5.41M","2.05%"
"Sep 01, 2010","132.49","126.36","132.60","126.17","7.14M","6.14%"
"Aug 31, 2010","124.83","122.85","125.90","122.50","4.23M","0.84%"
"Aug 30, 2010","123.79","126.03","126.95","123.69","3.43M","-2.25%"
"Aug 27, 2010","126.64","125.46","126.64","122.25","5.08M","1.43%"
"Aug 26, 2010","124.86","127.15","127.59","124.82","4.70M","-1.57%"
"Aug 25, 2010","126.85","123.85","127.37","123.83","5.35M","1.86%"
"Aug 24, 2010","124.53","125.41","125.44","123.18","5.37M","-1.64%"
"Aug 23, 2010","126.60","127.86","129.22","126.50","3.87M","-0.91%"
"Aug 20, 2010","127.76","127.20","128.04","126.02","4.17M","0.15%"
"Aug 19, 2010","127.57","129.22","130.02","126.82","5.58M","-1.60%"
"Aug 18, 2010","129.65","129.25","130.81","128.26","7.90M","0.61%"
"Aug 17, 2010","128.86","127.34","129.98","126.79","5.05M","2.21%"
"Aug 16, 2010","126.07","123.61","127.37","123.04","4.03M","1.11%"
"Aug 13, 2010","124.69","126.06","127.48","124.26","3.98M","-1.48%"
"Aug 12, 2010","126.56","123.76","127.00","123.55","4.37M","0.53%"
"Aug 11, 2010","125.89","128.10","128.12","125.20","5.54M","-3.16%"
"Aug 10, 2010","130.00","127.95","130.00","127.38","5.71M","0.91%"
"Aug 09, 2010","128.83","128.46","129.93","127.85","5.09M","0.40%"
"Aug 06, 2010","128.32","126.72","128.40","125.90","5.07M","0.38%"
"Aug 05, 2010","127.83","126.77","128.00","125.82","4.28M","0.20%"
"Aug 04, 2010","127.58","123.06","128.47","123.00","9.28M","4.22%"
"Aug 03, 2010","122.42","120.00","122.87","119.68","5.96M","1.96%"
"Aug 02, 2010","120.07","119.15","120.38","117.57","5.48M","1.85%"
"Jul 30, 2010","117.89","115.53","118.74","114.51","7.08M","0.88%"
"Jul 29, 2010","116.86","117.99","118.87","115.52","6.18M","-0.23%"
"Jul 28, 2010","117.13","117.00","118.20","116.40","5.47M","0.00%"
"Jul 27, 2010","117.13","118.43","118.50","115.07","7.80M","-1.07%"
"Jul 26, 2010","118.40","118.26","118.60","114.88","11.14M","-0.40%"
"Jul 23, 2010","118.87","105.92","119.28","105.80","42.42M","-1.00%"
"Jul 22, 2010","120.07","118.71","120.87","118.02","15.00M","2.25%"
"Jul 21, 2010","117.43","120.62","121.25","117.26","5.01M","-2.22%"
"Jul 20, 2010","120.10","120.61","120.71","117.51","6.79M","0.13%"
"Jul 19, 2010","119.94","118.38","120.74","117.00","5.03M","1.22%"
"Jul 16, 2010","118.49","121.28","121.92","118.01","6.23M","-2.92%"
"Jul 15, 2010","122.06","120.13","122.48","119.26","6.05M","-1.01%"
"Jul 14, 2010","123.30","123.03","123.75","121.47","5.26M","-0.28%"
"Jul 13, 2010","123.65","120.69","124.88","120.30","7.09M","3.46%"
"Jul 12, 2010","119.51","117.81","119.70","117.32","4.78M","1.92%"
"Jul 09, 2010","117.26","116.55","117.40","114.65","4.07M","0.89%"
"Jul 08, 2010","116.22","115.02","117.48","114.07","6.78M","2.46%"
"Jul 07, 2010","113.43","109.84","113.63","109.81","4.94M","3.06%"
"Jul 06, 2010","110.06","110.65","112.53","109.00","5.22M","0.84%"
"Jul 02, 2010","109.14","110.92","111.29","108.56","4.48M","-1.64%"
"Jul 01, 2010","110.96","108.90","111.69","106.70","8.53M","1.56%"
"Jun 30, 2010","109.26","108.58","112.68","108.11","9.74M","0.60%"
"Jun 29, 2010","108.61","116.26","116.48","106.01","12.87M","-7.80%"
"Jun 28, 2010","117.80","118.85","120.04","117.10","5.61M","-2.64%"
"Jun 25, 2010","121.00","118.14","121.76","117.63","5.77M","2.26%"
"Jun 24, 2010","118.33","120.61","120.85","116.80","7.77M","-2.57%"
"Jun 23, 2010","121.45","122.11","123.22","120.04","5.46M","-0.70%"
"Jun 22, 2010","122.31","122.65","125.23","121.55","6.21M","-0.20%"
"Jun 21, 2010","122.55","126.79","127.48","121.41","5.33M","-2.61%"
"Jun 18, 2010","125.83","126.48","127.48","125.07","3.84M","-0.05%"
"Jun 17, 2010","125.89","126.74","127.80","124.69","3.48M","-0.80%"
"Jun 16, 2010","126.90","125.39","127.98","125.36","3.96M","0.05%"
"Jun 15, 2010","126.84","123.20","126.92","122.50","4.54M","2.43%"
"Jun 14, 2010","123.83","124.24","125.70","123.50","3.92M","0.65%"
"Jun 11, 2010","123.03","121.39","123.53","120.29","4.21M","-0.15%"
"Jun 10, 2010","123.21","120.00","123.50","119.20","6.06M","4.49%"
"Jun 09, 2010","117.91","120.31","121.47","117.36","7.37M","-0.77%"
"Jun 08, 2010","118.83","122.00","122.00","115.80","11.52M","-2.61%"
"Jun 07, 2010","122.01","125.84","126.61","121.67","6.57M","-0.62%"
"Jun 04, 2010","122.77","126.33","128.20","122.18","5.50M","-4.65%"
"Jun 03, 2010","128.76","126.25","129.15","124.85","5.28M","1.94%"
"Jun 02, 2010","126.31","124.02","126.43","121.65","4.76M","2.49%"
"Jun 01, 2010","123.24","124.97","126.57","123.02","3.66M","-1.77%"
"May 28, 2010","125.46","126.07","127.60","124.01","3.96M","-0.98%"
"May 27, 2010","126.70","124.98","126.85","120.60","4.75M","2.83%"
"May 26, 2010","123.21","125.05","125.79","122.30","6.97M","-1.32%"
"May 25, 2010","124.86","118.54","125.19","118.50","7.12M","2.24%"
"May 24, 2010","122.12","122.57","124.50","120.65","4.54M","-0.49%"
"May 21, 2010","122.72","117.89","124.97","117.52","7.97M","2.51%"
"May 20, 2010","119.71","122.64","125.00","118.78","8.59M","-3.92%"
"May 19, 2010","124.59","125.51","127.93","123.80","6.46M","-1.34%"
"May 18, 2010","126.28","130.14","131.25","125.51","5.26M","-2.04%"
"May 17, 2010","128.91","128.24","129.95","125.80","5.64M","0.30%"
"May 14, 2010","128.53","130.36","131.00","126.76","5.28M","-2.24%"
"May 13, 2010","131.47","133.93","136.99","131.00","5.94M","-1.79%"
"May 12, 2010","133.87","131.41","134.13","129.68","5.91M","2.61%"
"May 11, 2010","130.46","129.95","133.08","128.47","6.05M","-0.63%"
"May 10, 2010","131.29","129.73","132.21","129.26","6.81M","5.05%"
"May 07, 2010","124.98","127.97","131.18","123.76","11.94M","-2.90%"
"May 06, 2010","128.71","130.00","132.33","120.60","10.20M","-1.70%"
"May 05, 2010","130.93","128.00","131.61","127.55","9.46M","0.85%"
"May 04, 2010","129.83","135.62","135.81","128.38","12.67M","-5.57%"
"May 03, 2010","137.49","137.20","139.44","136.11","5.66M","0.28%"
"Apr 30, 2010","137.10","141.40","141.40","136.91","6.11M","-3.27%"
"Apr 29, 2010","141.73","140.09","142.45","139.79","6.31M","1.71%"
"Apr 28, 2010","139.35","142.59","142.75","138.69","9.24M","-1.88%"
"Apr 27, 2010","142.02","145.55","146.44","141.11","8.64M","-3.46%"
"Apr 26, 2010","147.11","143.20","147.73","142.90","9.32M","2.42%"
"Apr 23, 2010","143.63","145.38","149.09","142.42","18.98M","-4.30%"
"Apr 22, 2010","150.09","147.01","151.09","145.88","15.17M","2.50%"
"Apr 21, 2010","146.43","145.17","149.00","143.52","7.37M","1.55%"
"Apr 20, 2010","144.20","143.83","144.64","142.10","4.31M","1.24%"
"Apr 19, 2010","142.43","142.35","143.67","139.13","6.02M","0.18%"
"Apr 16, 2010","142.17","144.88","147.17","141.45","8.40M","-2.50%"
"Apr 15, 2010","145.82","144.55","147.09","144.00","7.83M","1.07%"
"Apr 14, 2010","144.28","140.34","144.50","139.20","7.90M","2.94%"
"Apr 13, 2010","140.16","141.23","141.98","139.12","4.79M","-0.74%"
"Apr 12, 2010","141.20","140.00","142.91","139.68","5.45M","0.81%"
"Apr 09, 2010","140.06","140.72","141.33","139.07","6.01M","-0.64%"
"Apr 08, 2010","140.96","134.71","141.25","134.71","12.69M","4.52%"
"Apr 07, 2010","134.87","135.96","136.08","133.86","5.95M","-0.51%"
"Apr 06, 2010","135.56","131.23","136.00","131.18","7.95M","3.10%"
"Apr 05, 2010","131.49","132.85","133.74","130.78","5.82M","-0.24%"
"Apr 01, 2010","131.81","135.80","136.51","131.18","8.79M","-2.92%"
"Mar 31, 2010","135.77","136.00","136.80","134.48","4.60M","-0.59%"
"Mar 30, 2010","136.58","135.74","138.19","135.36","6.20M","1.08%"
"Mar 29, 2010","135.12","135.37","136.63","134.33","4.63M","0.04%"
"Mar 26, 2010","135.06","134.90","136.99","133.76","6.58M","0.24%"
"Mar 25, 2010","134.73","129.14","136.91","128.04","16.21M","5.22%"
"Mar 24, 2010","128.04","128.64","129.40","127.20","4.70M","-0.94%"
"Mar 23, 2010","129.26","130.89","130.94","128.07","4.21M","-0.93%"
"Mar 22, 2010","130.47","130.20","130.96","128.64","5.38M","0.09%"
"Mar 19, 2010","130.35","133.71","133.71","129.66","8.91M","-1.82%"
"Mar 18, 2010","132.76","131.02","132.85","130.44","5.02M","1.08%"
"Mar 17, 2010","131.34","132.41","132.69","131.22","4.36M","-0.34%"
"Mar 16, 2010","131.79","131.24","132.29","130.50","4.14M","0.50%"
"Mar 15, 2010","131.13","131.70","132.00","128.63","6.33M","-0.52%"
"Mar 12, 2010","131.82","134.20","134.20","131.18","6.15M","-1.32%"
"Mar 11, 2010","133.58","130.45","133.62","130.36","7.24M","2.35%"
"Mar 10, 2010","130.51","129.11","131.17","128.48","5.63M","1.31%"
"Mar 09, 2010","128.82","129.59","130.81","127.97","6.07M","-0.99%"
"Mar 08, 2010","130.11","128.30","130.85","127.71","5.61M","0.93%"
"Mar 05, 2010","128.91","129.13","129.45","127.07","6.77M","0.30%"
"Mar 04, 2010","128.53","125.96","128.85","125.57","7.51M","2.10%"
"Mar 03, 2010","125.89","125.40","126.94","124.43","6.44M","0.29%"
"Mar 02, 2010","125.53","125.01","127.35","124.80","12.10M","0.79%"
"Mar 01, 2010","124.54","118.85","124.66","117.53","13.30M","5.19%"
"Feb 26, 2010","118.40","117.88","119.43","117.00","5.72M","0.17%"
"Feb 25, 2010","118.20","118.17","118.34","115.85","9.54M","-1.27%"
"Feb 24, 2010","119.72","117.96","119.80","117.15","7.39M","2.12%"
"Feb 23, 2010","117.24","118.01","119.25","116.51","7.07M","-0.65%"
"Feb 22, 2010","118.01","117.37","118.97","116.18","6.81M","0.42%"
"Feb 19, 2010","117.52","117.91","119.09","117.00","7.12M","-0.47%"
"Feb 18, 2010","118.08","115.84","118.51","114.82","9.81M","1.52%"
"Feb 17, 2010","116.31","117.08","117.13","115.55","8.95M","-1.04%"
"Feb 16, 2010","117.53","120.06","120.50","117.18","8.94M","-1.78%"
"Feb 12, 2010","119.66","118.99","119.94","117.50","8.08M","-0.36%"
"Feb 11, 2010","120.09","117.21","120.42","116.50","8.34M","2.33%"
"Feb 10, 2010","117.36","118.00","118.61","116.00","6.24M","-0.57%"
"Feb 09, 2010","118.03","118.20","119.09","117.00","9.23M","1.03%"
"Feb 08, 2010","116.83","119.38","121.00","116.56","9.90M","-0.48%"
"Feb 05, 2010","117.39","115.88","117.65","114.10","11.03M","1.25%"
"Feb 04, 2010","115.94","118.64","120.33","115.74","12.78M","-2.65%"
"Feb 03, 2010","119.10","117.12","119.61","116.56","12.41M","0.83%"
"Feb 02, 2010","118.12","118.79","118.98","114.40","23.08M","-0.63%"
"Feb 01, 2010","118.87","123.18","124.86","113.82","37.77M","-5.21%"
"Jan 29, 2010","125.41","129.77","131.85","124.14","29.48M","-0.49%"
"Jan 28, 2010","126.03","124.43","127.20","122.80","27.29M","2.67%"
"Jan 27, 2010","122.75","121.03","123.33","118.80","14.77M","2.74%"
"Jan 26, 2010","119.48","120.56","122.98","119.06","9.57M","-0.69%"
"Jan 25, 2010","120.31","122.10","122.28","118.12","12.03M","-0.92%"
"Jan 22, 2010","121.43","125.60","127.67","120.76","11.58M","-4.10%"
"Jan 21, 2010","126.62","127.26","128.15","125.00","9.98M","0.67%"
"Jan 20, 2010","125.78","127.13","129.20","125.08","9.08M","-1.43%"
"Jan 19, 2010","127.61","126.20","128.00","124.33","8.90M","0.37%"
"Jan 15, 2010","127.14","129.18","129.65","127.06","15.38M","-0.16%"
"Jan 14, 2010","127.35","129.14","130.38","126.40","9.79M","-1.36%"
"Jan 13, 2010","129.11","127.90","129.71","125.75","10.73M","1.38%"
"Jan 12, 2010","127.35","128.99","129.82","126.55","9.10M","-2.27%"
"Jan 11, 2010","130.31","132.62","132.80","129.21","8.79M","-2.40%"
"Jan 08, 2010","133.52","130.56","133.68","129.03","9.83M","2.71%"
"Jan 07, 2010","130.00","132.01","132.32","128.80","11.03M","-1.70%"
"Jan 06, 2010","132.25","134.60","134.73","131.65","7.18M","-1.81%"
"Jan 05, 2010","134.69","133.43","135.48","131.81","8.86M","0.59%"
"Jan 04, 2010","133.90","136.25","136.61","133.14","7.60M","-0.46%"
